EmployeeId,RequestId,Skills,MandotaroySkilss,AvlDate,RequestStartDate,AllocationEndDate,PreviousCustomerExperiance,CustomerName,DomainExperiance,ProjectDomain,ProjectKey,NAGP,Rating,IsKeyProject,IsKeyPosition,cost1,cost2,score
457,7,java-expert+java-intermediate+java-beginner,android-expert,4/29/2016 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,landmark,ifs bank,ecommerce,bfsi,onb,False,b+,True,False,1000,1000,0
759,38,java-expert+java-intermediate+java-beginner,ios-intermediate,2/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,erste,aviation solutions,bfsi,aviation,fci,True,a,True,False,1000,1000,0
592,39,java-expert+java-intermediate+java-beginner,ios-intermediate,4/1/2017 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,lufthansa,aviation solutions,aviation,aviation,fci,True,a,True,False,1000,1000,0
561,90,java-expert+java-intermediate+java-beginner,java-intermediate+ mongodb-intermediate,6/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,lufthansa,aviation solutions,aviation,aviation,fci,True,a,True,False,1000,1000,0
150,91,java-expert+java-intermediate+java-beginner,java-intermediate+ mongodb-intermediate,2/2/2017 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,aviation solutions,,aviation,fci,False,b+,True,False,1000,1000,0
634,92,java-expert+java-intermediate+java-beginner,java-intermediate+ mongodb-intermediate,1/1/2017 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,lufthansa,aviation solutions,aviation,aviation,fci,True,a,True,False,1000,1000,0
531,93,java-expert+java-intermediate+java-beginner,java-intermediate+ mongodb-intermediate,6/28/2016 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,lufthansa,aviation solutions,,aviation,fci,False,b+,True,False,1000,1000,0
424,95,java-expert+java-intermediate+java-beginner,java-intermediate+ mongodb-intermediate,6/28/2016 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,aviation solutions,,aviation,fci,False,b+,True,False,1000,1000,0
812,96,java-expert+java-intermediate+java-beginner,android-intermediate,10/2/2016 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,erste,aviation solutions,bfsi,aviation,fci,True,a,True,False,1000,1000,0
202,97,java-expert+java-intermediate+java-beginner,android-intermediate,6/28/2016 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,netent,aviation solutions,gaming,aviation,fci,True,a+,True,False,1000,1000,0
155,98,java-expert+java-intermediate+java-beginner,android-intermediate,3/4/2017 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,,aviation solutions,,aviation,fci,False,b+,True,False,1000,1000,0
715,99,java-expert+java-intermediate+java-beginner,android-intermediate,4/2/2018 12:00:00 AM,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,lufthansa,aviation solutions,aviation,aviation,fci,True,a,True,False,1000,1000,0
229,102,java-expert+java-intermediate+java-beginner,.net-expert+ azure-expert,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,netent,ge,gaming,industrial automation,inf,True,a,True,True,1000,1000,0
153,277,java-expert+java-intermediate+java-beginner,ios-intermediate,3/4/2017 12:00:00 AM,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,,nagarro,,gaming,rmc,False,b+,True,False,1000,1000,0
255,677,java-expert+java-intermediate+java-beginner,java-expert+ mongodb-expert,12/2/2017 12:00:00 AM,7/15/2016 12:00:00 AM,8/31/2016 12:00:00 AM,netent,nagarro,gaming,,sne,True,a,False,True,1000,1000,0
710,678,java-expert+java-intermediate+java-beginner,java-expert+ mongodb-expert,6/2/2017 12:00:00 AM,7/15/2016 12:00:00 AM,8/31/2016 12:00:00 AM,lufthansa,nagarro,aviation,,sne,True,a,False,True,1000,1000,0
454,154,java-expert+java-intermediate+java-beginner,.net-expert+ azure-expert,6/30/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,lufthansa,aviation solutions,,,mfr,False,b+,True,True,1000,1000,0
152,285,java-expert+java-intermediate+java-beginner,.net-expert+ sharepoint-expert,2/2/2017 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,sne,,,wms,False,b+,False,True,1000,1000,0
834,152,java-expert+java-intermediate+java-beginner,.net-expert+ wpf-expert,1/1/2017 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,icici,aviation solutions,bfsi,,mfr,True,a,True,True,1000,1000,0
445,477,java-expert+java-intermediate+java-beginner,.net-beginner+ wpf-beginner,8/1/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,lufthansa,aviation solutions,,aviation,see,False,b+,False,False,1000,1000,0
506,478,java-expert+java-intermediate+java-beginner,.net-beginner+ wpf-beginner,8/13/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,lufthansa,aviation solutions,aviation,aviation,see,False,b+,False,False,1000,1000,0
760,480,java-expert+java-intermediate+java-beginner,.net-beginner+ wpf-beginner,3/4/2017 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,ifs bank,aviation solutions,bfsi,aviation,see,True,a,False,False,1000,1000,0
258,481,java-expert+java-intermediate+java-beginner,.net-beginner+ wpf-beginner,9/25/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,netent,aviation solutions,gaming,aviation,see,True,a,False,False,1000,1000,0
783,448,java-expert+java-intermediate+java-beginner,.net-expert+ sql server-expert,3/4/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,ifs bank,netenvironment,bfsi,life sciences,cdd,True,a+,True,True,1000,1000,0
242,598,java-expert+java-intermediate+java-beginner,.net-beginner+ wpf-beginner,12/31/2016 12:00:00 AM,1/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,netent,aviation solutions,gaming,,mfr,True,a,True,False,1000,1000,0
142,599,java-expert+java-intermediate+java-beginner,.net-beginner+ wpf-beginner,12/31/2016 12:00:00 AM,1/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,ecommerce,,mfr,False,b+,True,False,1000,1000,0
233,831,java-expert+java-intermediate+java-beginner,.net-expert+ sql server-expert,12/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netent,tbx,gaming,energy & utilities,epf,True,a,False,False,1000,1000,0
803,832,java-expert+java-intermediate+java-beginner,.net-expert+ sql server-expert,12/31/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,lufthansa,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
825,684,java-expert+java-intermediate+java-beginner,java-intermediate+ mongodb-intermediate,12/2/2017 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,ifs bank,nagarro,bfsi,,sne,True,a,False,False,1000,1000,0
1133,689,java-intermediate+java-beginner,java-beginner+ mongodb-beginner,2/2/2017 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,bmw,nagarro,bfsi,,sne,False,a,False,False,1000,1000,0
2001,691,java-intermediate+java-beginner,java-beginner+ mongodb-beginner,6/2/2017 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,,nagarro,bfsi,,sne,True,a+,False,False,1000,1000,0
1970,694,java-intermediate+java-beginner,java-beginner+ mongodb-beginner,12/2/2017 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,,nagarro,gaming,,sne,False,b+,False,False,1000,1000,0
1156,696,java-intermediate+java-beginner,java-beginner+ mongodb-beginner,10/1/2016 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,,nagarro,gaming,,sne,False,b,False,False,1000,1000,0
1881,698,java-intermediate+java-beginner,java-intermediate+ mongodb-intermediate,12/2/2017 12:00:00 AM,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,,nagarro,gaming,,sne,False,a+,False,False,1000,1000,0
1636,782,java-intermediate+java-beginner,java-expert+ mongodb-expert,2/2/2017 12:00:00 AM,10/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,,nagarro,bfsi,,san,False,b+,False,True,1000,1000,0
1247,783,java-intermediate+java-beginner,java-expert+ mongodb-expert,11/11/2016 12:00:00 AM,10/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,nubridges,nagarro,bfsi,,san,False,a,False,True,1000,1000,0
1356,846,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,7/16/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,gaming,energy & utilities,epf,True,a,False,False,948,948,0
1628,784,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,java-beginner+ mongodb-beginner,10/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,customer analytics,nagarro,,,san,False,b+,False,False,910,910,0
2376,324,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,netenvironment,sne,,,wms,False,b+,False,False,918,918,0
2525,319,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,aviation solutions,sne,,,wms,False,b,False,False,918,918,0
408,320,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,aviation solutions,sne,,,wms,False,a,False,False,918,918,0
3009,321,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,aviation solutions,sne,,,wms,False,b,False,False,918,918,0
2615,322,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,aviation solutions,sne,,,wms,False,b,False,False,918,918,0
2047,323,.net-beginner+ sharepoint-beginner,.net-beginner+ sharepoint-beginner,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,,,wms,False,b+,False,False,918,918,0
730,763,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-expert+ sharepoint-expert,7/16/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,,tbx,energy & utilities,energy & utilities,epf,True,a,False,True,898,898,1
742,327,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,.net-intermediate+ sharepoint-intermediate,12/2/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne+ tbx,sne,energy & utilities,,wms,False,b+,False,False,918,918,0
400,773,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,.net-intermediate+ wpf-intermediate,7/16/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne,tbx,,energy & utilities,epf,False,b+,False,False,948,948,0
486,764,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,.net-expert+ wpf-expert,7/16/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne+ tbx,tbx,industrial automation,energy & utilities,epf,False,a,False,True,948,948,0
1801,924,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,.net-intermediate+ sharepoint-intermediate,10/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,aviation solutions,ge,public sector,,wpe,False,a,True,False,900,900,1
1800,925,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,.net-intermediate+ sharepoint-intermediate,10/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,aviation solutions,ge,media & entertainment,,wpe,False,b+,True,False,910,910,0
3745,115,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,10/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,sne,ge,,industrial automation,inf,False,b+,True,False,902,902,0
4632,227,.net-beginner+ wpf-beginner,.net-beginner+ wpf-beginner,10/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,sne,ge,,industrial automation,inf,True,a+,True,False,890,890,1
2899,789,.net-beginner+ sharepoint-beginner,java-beginner+ mongodb-beginner,1/2/2018 12:00:00 AM,10/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,sne,nagarro,,,san,False,a,False,False,1000,1000,0
2639,989,.net-beginner+ sharepoint-beginner,java-beginner+ mongodb-beginner,12/2/2016 12:00:00 AM,10/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,sne,nagarro,,,san,False,a,False,False,1000,1000,0
2847,722,.net-beginner+ sharepoint-beginner,java-beginner+ mongodb-beginner,4/2/2017 12:00:00 AM,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,sne,nagarro,,,sne,False,b+,False,False,1000,1000,0
3192,776,.net-beginner+ sharepoint-beginner,.net-intermediate+ wpf-intermediate,12/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
3978,771,.net-beginner+ sharepoint-beginner,.net-intermediate+ sharepoint-intermediate,1/2/2018 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,ge,tbx,,energy & utilities,epf,False,b,False,False,1000,1000,0
2082,833,.net-beginner+ sharepoint-beginner,.net-intermediate+ sharepoint-beginner,12/2/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
2761,733,.net-beginner+ sharepoint-beginner,java-intermediate+ mongodb-intermediate,1/2/2018 12:00:00 AM,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,ge,nagarro,media & entertainment,,sne,False,b+,False,False,1000,1000,0
2666,779,.net-beginner+ sharepoint-beginner,.net-intermediate+ wpf-intermediate,1/2/2018 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,ge,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
2991,792,.net-beginner+ sharepoint-beginner,.net-intermediate+ wpf-intermediate,1/2/2018 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,ge,tbx,publishing,energy & utilities,epf,False,b+,False,False,1000,1000,0
2672,794,.net-beginner+ sharepoint-beginner,.net-intermediate+ wpf-intermediate,11/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,ge,tbx,,energy & utilities,epf,False,a,False,False,1000,1000,0
3785,796,.net-beginner+ sharepoint-beginner,.net-intermediate+ wpf-intermediate,11/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,ge,tbx,,energy & utilities,epf,False,b,False,False,1000,1000,0
3790,819,.net-beginner+ sharepoint-beginner,.net-intermediate+ wpf-intermediate,12/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
3969,821,.net-beginner+ sharepoint-beginner,.net-intermediate+ wpf-intermediate,1/2/2018 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,,tbx,,energy & utilities,epf,True,a,False,False,1000,1000,0
3759,823,.net-beginner+ sharepoint-beginner,.net-intermediate+ wpf-intermediate,12/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
2830,835,.net-beginner+ mongodb-beginner,.net-intermediate+ sharepoint-beginner,1/2/2018 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
3092,847,.net-beginner+ mongodb-beginner,.net-beginner+ sharepoint-beginner,1/2/2018 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
2449,848,.net-beginner+ mongodb-beginner,.net-beginner+ sharepoint-beginner,9/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,publishing,energy & utilities,epf,False,b,False,False,1000,1000,0
3349,849,.net-beginner+ mongodb-beginner,.net-beginner+ sharepoint-beginner,9/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,media & entertainment,energy & utilities,epf,False,b,False,False,1000,1000,0
2183,850,.net-beginner+ mongodb-beginner,.net-beginner+ sharepoint-beginner,1/2/2018 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,publishing,energy & utilities,epf,True,a,False,False,1000,1000,0
2017,851,.net-beginner+ mongodb-beginner,.net-beginner+ sharepoint-beginner,9/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,media & entertainment,energy & utilities,epf,False,a,False,False,1000,1000,0
2019,852,.net-beginner+ mongodb-beginner,.net-beginner+ sharepoint-beginner,1/2/2018 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
2809,853,.net-beginner+ mongodb-beginner,.net-beginner+ sharepoint-beginner,1/2/2018 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
2155,716,.net-beginner+ mongodb-beginner,java-beginner+ mongodb-beginner,9/2/2017 12:00:00 AM,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,netenvironment,nagarro,energy & utilities,,sne,False,b+,False,False,1000,1000,0
2969,834,.net-beginner+ mongodb-beginner,.net-intermediate+ sharepoint-beginner,9/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,,energy & utilities,epf,False,b+,False,False,1000,1000,0
3211,879,.net-beginner+ mongodb-beginner,.net-expert+ sharepoint-expert,1/2/2018 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,netenvironment,ge,,,wpe,True,a+,True,True,1000,1000,0
3901,770,.net-beginner+ mongodb-beginner,.net-expert+ sharepoint-expert,9/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,,energy & utilities,epf,False,a+,False,True,1000,1000,0
2831,768,.net-beginner+ mongodb-beginner,.net-intermediate+ sharepoint-intermediate,9/2/2017 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,netenvironment,tbx,,energy & utilities,epf,False,a,False,True,1000,1000,0
2228,8,.net-beginner+ mongodb-beginner,android-expert,9/2/2017 12:00:00 AM,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,ecova,ifs bank,energy & utilities,bfsi,onb,False,b,True,False,1000,1000,0
2929,31,.net-beginner+ mongodb-beginner,.net-intermediate+ sharepoint-beginner,9/2/2017 12:00:00 AM,1/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,,sne,,,uid,False,b,False,False,1000,1000,0
