457,java-expert+java-intermediate+java-beginner,12/1/2016 0:00,java-expert+ oracle-expert,1,ONB,Online banking,5/1/2016 0:00,10/30/2016 0:00,0,1000,1000
2228,.net-beginner+ mongodb-beginner,9/1/2017 0:00,java-intermediate+ oracle-intermediate,2,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,1,1000,1000
2929,.net-beginner+ mongodb-beginner,9/1/2017 0:00,java-intermediate+ oracle-intermediate,3,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,2,1000,1000
759,java-expert+java-intermediate+java-beginner,3/3/2017 0:00,java-intermediate+ oracle-intermediate,4,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,3,1000,1000
592,java-expert+java-intermediate+java-beginner,12/1/2017 0:00,java-intermediate+ oracle-intermediate,5,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,4,1000,1000
561,java-expert+java-intermediate+java-beginner,6/1/2017 0:00,java-intermediate+ oracle-intermediate,6,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,5,1000,1000
150,java-expert+java-intermediate+java-beginner,6/1/2017 0:00,android-expert,7,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,6,1000,1000
634,java-expert+java-intermediate+java-beginner,6/1/2017 0:00,android-expert,8,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,7,1000,1000
531,java-expert+java-intermediate+java-beginner,6/1/2017 0:00,java-beginner,9,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,8,1000,1000
424,java-expert+java-intermediate+java-beginner,12/1/2017 0:00,java-beginner,10,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,9,1000,1000
812,java-expert+java-intermediate+java-beginner,2/1/2017 0:00,java-beginner,11,ONB,Online banking,5/1/2016 0:00,1/1/2017 0:00,10,1000,1000
202,java-expert+java-intermediate+java-beginner,10/1/2016 0:00,.net-intermediate+ sql server-intermediate,12,AMT,Asset management,6/15/2016 0:00,9/15/2016 0:00,11,1000,1000
155,java-expert+java-intermediate+java-beginner,2/1/2017 0:00,.net-intermediate+ sql server-intermediate,13,AMT,Asset management,6/15/2016 0:00,9/15/2016 0:00,12,1000,1000
715,java-expert+java-intermediate+java-beginner,4/1/2018 0:00,.net-intermediate+ sql server-intermediate,14,AMT,Asset management,6/15/2016 0:00,9/15/2016 0:00,13,1000,1000
229,java-expert+java-intermediate+java-beginner,12/31/2016 0:00,.net-intermediate+ sql server-intermediate,15,AMT,Asset management,6/15/2016 0:00,9/15/2016 0:00,14,1000,1000
1607,android-intermediate+android-beginner,9/30/2016 0:00,.net-beginner,16,AMT,Asset management,6/15/2016 0:00,9/15/2016 0:00,15,1000,1000
2672,.net-beginner+ sharepoint-beginner,12/1/2017 0:00,java-beginner,17,ONB,Online banking,7/1/2016 0:00,11/30/2016 0:00,48,1000,1000
1114,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,7/15/2016 0:00,java-beginner,18,ONB,Online banking,7/1/2016 0:00,11/30/2016 0:00,51,1000,1000
469,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,9/30/2016 0:00,java-beginner,19,ONB,Online banking,7/1/2016 0:00,11/30/2016 0:00,52,1000,1000
2183,.net-beginner+ mongodb-beginner,1/1/2018 0:00,java-beginner,20,ONB,Online banking,7/1/2016 0:00,11/30/2016 0:00,64,1000,1000
744,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,7/15/2016 0:00,java-beginner,21,ONB,Online banking,7/1/2016 0:00,11/30/2016 0:00,65,1000,1000
3689,.net-beginner+ sharepoint-beginner,12/1/2016 0:00,.net-beginner,22,AMT,Asset management,6/15/2016 0:00,9/15/2016 0:00,21,1000,1000
3300,.net-beginner+ sharepoint-beginner,9/30/2016 0:00,.net-beginner,23,AMT,Asset management,6/15/2016 0:00,9/15/2016 0:00,22,885,889
3883,.net-beginner+ sharepoint-beginner,9/30/2016 0:00,.net-beginner,24,AMT,Asset management,6/15/2016 0:00,9/15/2016 0:00,23,860,864
2569,.net-beginner+ sharepoint-beginner,1/1/2018 0:00,.net-beginner,25,AMT,Asset management,6/15/2016 0:00,9/15/2016 0:00,24,1000,1000
2899,.net-beginner+ sharepoint-beginner,12/1/2016 0:00,.net-intermediate,26,AMT,Asset management,7/1/2016 0:00,9/30/2016 0:00,25,1000,1000
2639,.net-beginner+ sharepoint-beginner,12/1/2016 0:00,java-expert+ oracle-expert,27,ONB,Online banking,7/1/2016 0:00,11/30/2016 0:00,26,1000,1000
2831,.net-beginner+ mongodb-beginner,9/1/2017 0:00,java-expert+ oracle-expert,28,ONB,Online banking,7/1/2016 0:00,6/1/2017 0:00,27,1000,1000
2847,.net-beginner+ sharepoint-beginner,4/1/2017 0:00,java-expert+ oracle-expert,29,ONB,Online banking,7/1/2016 0:00,6/1/2017 0:00,28,1000,1000
454,java-expert+java-intermediate+java-beginner,2/1/2017 0:00,java-expert+ oracle-expert,30,ONB,Online banking,7/1/2016 0:00,6/1/2017 0:00,29,1000,1000
152,java-expert+java-intermediate+java-beginner,3/3/2017 0:00,.net-intermediate+ sharepoint-beginner,31,UID,UI re-design,1/1/2016 0:00,4/1/2017 0:00,30,1000,1000
834,java-expert+java-intermediate+java-beginner,3/3/2017 0:00,.net-beginner+ sharepoint-beginner,32,UID,UI re-design,11/1/2016 0:00,4/1/2017 0:00,31,1000,1000
445,java-expert+java-intermediate+java-beginner,8/1/2016 0:00,.net-beginner+ sharepoint-beginner,33,UID,UI re-design,11/1/2016 0:00,4/1/2017 0:00,32,1000,1000
242,java-expert+java-intermediate+java-beginner,12/1/2017 0:00,ios-intermediate,38,FCI,Mobility solutions for fast check in,6/1/2016 0:00,9/30/2016 0:00,37,1000,1000
142,java-expert+java-intermediate+java-beginner,6/1/2017 0:00,ios-intermediate,39,FCI,Mobility solutions for fast check in,6/1/2016 0:00,9/30/2016 0:00,38,1000,1000
233,java-expert+java-intermediate+java-beginner,6/1/2017 0:00,android-beginner,40,FCI,Mobility solutions for fast check in,6/1/2016 0:00,9/30/2016 0:00,39,1000,1000
803,java-expert+java-intermediate+java-beginner,12/1/2017 0:00,android-beginner,41,FCI,Mobility solutions for fast check in,6/1/2016 0:00,9/30/2016 0:00,40,1000,1000
1628,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,9/30/2016 0:00,android-beginner,42,FCI,Mobility solutions for fast check in,6/1/2016 0:00,9/30/2016 0:00,41,1000,1000
3192,.net-beginner+ sharepoint-beginner,4/1/2017 0:00,android-beginner,43,FCI,Mobility solutions for fast check in,6/1/2016 0:00,9/30/2016 0:00,42,1000,1000
2483,.net-beginner+ sharepoint-beginner,12/1/2016 0:00,java-beginner,44,FCI,Mobility solutions for fast check in,6/20/2016 0:00,9/15/2016 0:00,20,1000,1000
3978,.net-beginner+ sharepoint-beginner,4/1/2017 0:00,java-beginner,45,FCI,Mobility solutions for fast check in,6/20/2016 0:00,9/15/2016 0:00,43,1000,1000
2082,.net-beginner+ sharepoint-beginner,12/1/2017 0:00,java-beginner,46,FCI,Mobility solutions for fast check in,6/20/2016 0:00,9/15/2016 0:00,44,1000,1000
2761,.net-beginner+ sharepoint-beginner,12/1/2017 0:00,java-beginner,47,FCI,Mobility solutions for fast check in,6/20/2016 0:00,9/15/2016 0:00,45,1000,1000
2666,.net-beginner+ sharepoint-beginner,12/1/2017 0:00,java-beginner,48,FCI,Mobility solutions for fast check in,6/20/2016 0:00,9/15/2016 0:00,46,1000,1000
2991,.net-beginner+ sharepoint-beginner,12/1/2017 0:00,java-beginner,49,FCI,Mobility solutions for fast check in,6/20/2016 0:00,9/15/2016 0:00,47,1000,1000
1669,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,9/30/2016 0:00,java-expert+ oracle-expert,50,ONB,Online banking,7/1/2016 0:00,6/1/2017 0:00,49,1000,1000
576,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,7/15/2016 0:00,java-expert+ oracle-expert,51,ONB,Online banking,7/1/2016 0:00,6/1/2017 0:00,50,1000,1000
2017,.net-beginner+ mongodb-beginner,1/1/2018 0:00,java-beginner,52,ONB,Online banking,7/1/2016 0:00,11/30/2016 0:00,66,1000,1000
2019,.net-beginner+ mongodb-beginner,1/1/2018 0:00,java-beginner,53,ONB,Online banking,7/1/2016 0:00,11/30/2016 0:00,67,1000,1000
1849,.net-intermediate+ mongodb-intermediate+.net-beginner+ mongodb-beginner,1/1/2018 0:00,java-beginner+ oracle-beginner,60,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,54,1000,1000
825,java-expert+java-intermediate+java-beginner,12/1/2017 0:00,java-beginner+ oracle-beginner,61,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,55,1000,1000
1133,java-intermediate+java-beginner,12/1/2017 0:00,java-beginner+ oracle-beginner,62,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,56,1000,1000
3790,.net-beginner+ sharepoint-beginner,12/1/2017 0:00,java-beginner+ oracle-beginner,63,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,57,1000,1000
3969,.net-beginner+ sharepoint-beginner,12/1/2017 0:00,java-beginner+ oracle-beginner,64,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,58,1000,1000
153,java-expert+java-intermediate+java-beginner,12/31/2016 0:00,java-beginner,65,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,16,1000,1000
255,java-expert+java-intermediate+java-beginner,3/31/2017 0:00,java-beginner,66,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,17,1000,1000
710,java-expert+java-intermediate+java-beginner,2/1/2017 0:00,java-beginner,67,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,18,1000,1000
450,.net-beginner+ sharepoint-beginner,12/1/2016 0:00,java-beginner,68,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,19,1000,1000
2809,.net-beginner+ mongodb-beginner,9/1/2017 0:00,java-expert,260,MRE,Mobile re-design,6/1/2016 0:00,12/1/2017 0:00,68,1000,1000
3785,.net-beginner+ sharepoint-beginner,12/1/2017 0:00,java-intermediate+ oracle-intermediate,295,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,53,1000,1000
3759,.net-beginner+ sharepoint-beginner,12/1/2017 0:00,java-beginner+ oracle-beginner,300,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,59,1000,1000
2830,.net-beginner+ mongodb-beginner,1/1/2018 0:00,java-beginner+ oracle-beginner,301,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,60,1000,1000
3092,.net-beginner+ mongodb-beginner,1/1/2018 0:00,java-beginner+ oracle-beginner,302,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,61,1000,1000
2449,.net-beginner+ mongodb-beginner,1/1/2018 0:00,java-beginner+ oracle-beginner,303,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,62,1000,1000
3349,.net-beginner+ mongodb-beginner,1/1/2018 0:00,java-beginner+ oracle-beginner,304,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,63,1000,1000
2155,.net-beginner+ mongodb-beginner,9/1/2017 0:00,java-beginner+ oracle-beginner,305,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,69,1000,1000
2969,.net-beginner+ mongodb-beginner,9/1/2017 0:00,java-beginner+ oracle-beginner,306,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,70,1000,1000
3211,.net-beginner+ mongodb-beginner,1/1/2017 0:00,java-beginner+ oracle-beginner,307,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,71,1000,1000
3901,.net-beginner+ mongodb-beginner,1/1/2017 0:00,java-beginner+ oracle-beginner,308,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,72,1000,1000
790,.net-expert+ wpf-expert+.net-intermediate+.net-beginner+ wpf-intermediate+ wpf-beginner,7/15/2016 0:00,java-beginner+ oracle-beginner,309,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,73,1000,1000
1356,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,9/30/2016 0:00,java-beginner+ oracle-beginner,310,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,74,1000,1000
1801,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,9/30/2016 0:00,java-beginner+ oracle-beginner,311,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,75,1000,1000
1606,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,12/31/2016 0:00,java-beginner+ oracle-beginner,312,FDP,Front desk payment resolution,6/15/2016 0:00,7/31/2017 0:00,76,1000,1000
506,java-expert+java-intermediate+java-beginner,12/1/2017 0:00,.net-expert+ sharepoint-expert,413,CDM,Customer document management,6/15/2016 0:00,7/15/2016 0:00,33,1000,1000
760,java-expert+java-intermediate+java-beginner,3/3/2017 0:00,.net-intermediate+ sharepoint-intermediate,415,CDM,Customer document management,6/15/2016 0:00,9/30/2016 0:00,34,1000,1000
258,java-expert+java-intermediate+java-beginner,3/3/2017 0:00,.net-intermediate+ sharepoint-intermediate,416,CDM,Customer document management,6/15/2016 0:00,9/30/2016 0:00,35,1000,1000
783,java-expert+java-intermediate+java-beginner,2/1/2017 0:00,.net-intermediate+ sharepoint-beginner,418,CDM,Customer document management,6/15/2016 0:00,9/30/2016 0:00,36,1000,1000
1901,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,4/1/2017 0:00,java-beginner,502,RCI,Real-time check in,7/1/2016 0:00,2/1/2017 0:00,77,1000,1000
768,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,9/30/2016 0:00,java-beginner,503,RCI,Real-time check in,7/1/2016 0:00,2/1/2017 0:00,78,1000,1000
730,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,9/30/2016 0:00,java-beginner,504,RCI,Real-time check in,7/1/2016 0:00,2/1/2017 0:00,79,1000,1000
