445,java-expert+java-intermediate+java-beginner,8/1/2016 12:00:00 AM,java-beginner,818,OAN,Online analytics,9/30/2016 12:00:00 AM,3/3/2017 12:00:00 AM,41,900,900
1118,java-intermediate+java-beginner,9/15/2016 12:00:00 AM,android-expert,7,ONB,Online banking,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,1,1000,1000
1827,java-intermediate+java-beginner,9/15/2016 12:00:00 AM,java-intermediate+ mongodb-intermediate,92,FCI,Mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,5,1000,1000
1116,java-intermediate+java-beginner,9/15/2016 12:00:00 AM,java-intermediate+ mongodb-intermediate,93,FCI,Mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,6,1000,1000
1152,java-intermediate+java-beginner,9/15/2016 12:00:00 AM,java-intermediate+ mongodb-intermediate,94,FCI,Mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,7,1000,1000
2312,java-beginner,9/15/2016 12:00:00 AM,android-intermediate,97,FCI,Mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,8,1000,1000
3002,java-beginner,6/20/2016 12:00:00 AM,java-beginner,690,SNE,S98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,40,900,900
3230,java-beginner,6/28/2016 12:00:00 AM,android-intermediate,98,FCI,Mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,9,1000,1000
702,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,1/29/2016 12:00:00 AM,java-expert,275,RMC,RMC,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,11,800,800
173,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,9/30/2016 12:00:00 AM,.net-expert,101,INF,Informatics,7/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,10,1000,1000
223,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,9/15/2016 12:00:00 AM,ios-expert,105,FCI,Mobility solutions for fast check in,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,12,1000,1000
316,java-expert+ oracle-expert+java-intermediate+java-beginner+ oracle-intermediate+ oracle-beginner,12/31/2016 12:00:00 AM,android-intermediate,107,FCI,Mobility solutions for fast check in,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,13,1000,1000
1765,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,12/31/2016 12:00:00 AM,java-intermediate+ oracle-intermediate,726,SNE,S98,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,58,855,855
1740,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,11/30/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,153,MFR,Multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,14,1000,1000
1745,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,10/30/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,772,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,15,1000,1000
845,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,1/1/2017 12:00:00 AM,.net-intermediate+ sql server-intermediate,775,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,16,1000,1000
1590,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,1/1/2017 12:00:00 AM,.net-intermediate+ sql server-intermediate,778,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,17,1000,1000
1523,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,1/1/2017 12:00:00 AM,.net-intermediate+ sql server-intermediate,791,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,18,1000,1000
1891,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,10/1/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,793,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,19,1000,1000
856,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,9/30/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,795,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,20,1000,1000
1695,java-intermediate+ oracle-intermediate+java-beginner+ oracle-beginner,10/1/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,820,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,21,1000,1000
547,java-expert+ oracle-intermediate+java-intermediate+java-beginner+ oracle-beginner,1/1/2017 12:00:00 AM,.net-intermediate+ sql server-intermediate,822,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,22,1000,1000
3362,java-beginner+ oracle-beginner,3/31/2016 12:00:00 AM,java-beginner+ oracle-beginner,597,FLM,Flight maintenace,7/3/2016 12:00:00 AM,4/1/2018 12:00:00 AM,31,870,870
2000,java-beginner+ oracle-beginner,3/31/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,371,CON,CRM online,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,30,1000,1000
3386,java-beginner+ oracle-beginner,5/2/2016 12:00:00 AM,.net-intermediate+ sharepoint-beginner,426,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,32,1000,1000
3693,java-beginner+ oracle-beginner,5/6/2016 12:00:00 AM,.net-beginner+ wpf-beginner,477,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,35,1000,1000
2466,java-beginner+ oracle-beginner,9/15/2016 12:00:00 AM,.net-beginner+ wpf-beginner,479,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,36,1000,1000
3837,java-beginner+ oracle-beginner,5/13/2016 12:00:00 AM,.net-beginner+ wpf-beginner,480,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,37,1000,1000
3033,java-beginner+ oracle-beginner,5/16/2016 12:00:00 AM,.net-expert+ sql server-expert,151,MFR,Multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,38,1000,1000
3726,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,.net-expert+ sql server-expert,762,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,39,1000,1000
3400,java-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,.net-beginner+ wpf-beginner,598,MFR,Multi-facility reporting,1/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,42,1000,1000
3344,java-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,.net-beginner+ wpf-beginner,599,MFR,Multi-facility reporting,1/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,43,1000,1000
3776,java-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,.net-expert+ sql server-expert,832,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,44,1000,1000
3678,java-beginner+ oracle-beginner,6/30/2016 12:00:00 AM,java-intermediate+ angularjs-intermediate+ oracle-intermediate,683,SNE,S98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,47,1000,1000
3643,java-beginner+ oracle-beginner,7/4/2016 12:00:00 AM,.net-beginner+ sql server-beginner,845,EPF,EFPR,8/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,61,1000,1000
3641,java-beginner+ oracle-beginner,7/7/2016 12:00:00 AM,.net-intermediate+ mongodb-intermediate,863,WPE,Web performance metrics,3/1/2016 12:00:00 AM,9/1/2017 12:00:00 AM,69,1000,1000
1356,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,9/30/2016 12:00:00 AM,.net-beginner+ wpf-beginner,906,AUT,Automation,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,71,890,890
1669,java-intermediate+ mongodb-intermediate+java-beginner+ mongodb-beginner,9/30/2016 12:00:00 AM,java-intermediate+ mongodb-intermediate,733,SNE,S98,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,57,900,900
744,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,7/15/2016 12:00:00 AM,.net-beginner+ wpf-beginner,846,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,62,900,900
669,.net-intermediate+ wpf-intermediate+.net-beginner+ wpf-beginner,7/15/2016 12:00:00 AM,.net-intermediate+ wpf-intermediate,773,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,59,900,900
206,java-expert+ angularjs-expert+ oracle-expert+java-intermediate+java-beginner+ angularjs-intermediate+ angularjs-beginner+ oracle-intermediate+ oracle-beginner,8/31/2016 12:00:00 AM,java-intermediate+ angularjs-intermediate+ oracle-intermediate,707,SNE,S98,1/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,50,900,900
2478,java-beginner+ angularjs-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,java-beginner+ angularjs-beginner+ oracle-beginner,695,SNE,S98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,49,900,900
2301,java-beginner+ angularjs-beginner+ oracle-beginner,6/28/2016 12:00:00 AM,java-beginner+ angularjs-beginner+ oracle-beginner,688,SNE,S98,7/15/2016 12:00:00 AM,7/15/2017 12:00:00 AM,48,900,900
438,java-expert+ mongodb-expert+java-intermediate+java-beginner+ mongodb-intermediate+ mongodb-beginner,12/31/2016 12:00:00 AM,java-intermediate+ mongodb-intermediate,727,SNE,S98,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,51,900,900
451,java-expert+ mongodb-expert+java-intermediate+java-beginner+ mongodb-intermediate+ mongodb-beginner,8/31/2016 12:00:00 AM,java-expert+ mongodb-expert,108,FCI,Mobility solutions for fast check in,9/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,46,800,800
2376,.net-beginner+ sharepoint-beginner,9/30/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,323,WMS,WMS,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,28,900,900
450,.net-beginner+ sharepoint-beginner,12/1/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,319,WMS,WMS,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,24,865,865
2483,.net-beginner+ sharepoint-beginner,12/1/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,320,WMS,WMS,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,25,865,865
3883,.net-beginner+ sharepoint-beginner,9/30/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,999,UID,UI re-design,1/1/2017 12:00:00 AM,4/1/2017 12:00:00 AM,80,860,860
3570,.net-beginner+ sharepoint-beginner,9/30/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,322,WMS,WMS,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,27,895,895
3896,.net-beginner,1/1/2017 12:00:00 AM,.net-beginner,476,CDD,Clinical data discovery,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,34,850,850
730,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,9/30/2016 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,1000,UID,UI re-design,1/1/2017 12:00:00 AM,4/1/2017 12:00:00 AM,78,880,880
469,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,4/1/2017 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,328,WMS,WMS,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,79,885,885
178,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,12/1/2016 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,325,WMS,WMS,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,76,850,850
529,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,9/30/2016 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,922,WPE,Web performance metrics,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,72,870,870
695,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,9/30/2016 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,923,WPE,Web performance metrics,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,73,870,870
831,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,7/15/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,852,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,68,900,900
670,.net-expert+ sharepoint-expert+.net-intermediate+.net-beginner+ sharepoint-intermediate+ sharepoint-beginner,12/1/2016 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,326,WMS,WMS,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,77,850,850
1801,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,9/30/2016 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,924,WPE,Web performance metrics,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,74,870,870
1029,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,9/30/2016 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,925,WPE,Web performance metrics,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,75,870,870
1617,.net-intermediate+ sharepoint-intermediate+.net-beginner+ sharepoint-beginner,9/30/2016 12:00:00 AM,.net-intermediate+ sharepoint-beginner,37,UID,UI re-design,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,70,900,900
3689,.net-beginner+ sharepoint-beginner,12/1/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,321,WMS,WMS,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,26,880,880
298,.net-expert+ sql server-expert+.net-intermediate+.net-beginner+ sql server-intermediate+ sql server-beginner,11/30/2016 12:00:00 AM,.net-expert+ sql server-expert,600,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,2/10/2018 12:00:00 AM,45,870,870
2050,.net-beginner+ wpf-beginner,9/30/2016 12:00:00 AM,ios-intermediate,118,INF,Informatics,11/1/2016 12:00:00 AM,3/1/2017 12:00:00 AM,23,1000,1000
1707,.net-intermediate+ mongodb-intermediate+.net-beginner+ mongodb-beginner,1/1/2017 12:00:00 AM,.net-beginner+ sharepoint-beginner,850,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,66,1000,1000
2127,.net-intermediate+ mongodb-intermediate+.net-beginner+ mongodb-beginner,6/1/2017 12:00:00 AM,.net-intermediate+ sharepoint-intermediate,780,EPF,EFPR,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,29,1000,1000
2264,.net-intermediate+ mongodb-intermediate+.net-beginner+ mongodb-beginner,6/1/2017 12:00:00 AM,.net-intermediate+ sharepoint-beginner,833,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,33,1000,1000
2126,.net-intermediate+ mongodb-intermediate+.net-beginner+ mongodb-beginner,6/1/2017 12:00:00 AM,java-intermediate+ mongodb-intermediate,728,SNE,S98,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,52,1000,1000
1851,.net-intermediate+ mongodb-intermediate+.net-beginner+ mongodb-beginner,6/1/2017 12:00:00 AM,java-intermediate+ mongodb-intermediate,729,SNE,S98,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,53,1000,1000
944,.net-intermediate+ mongodb-intermediate+.net-beginner+ mongodb-beginner,12/31/2016 12:00:00 AM,java-intermediate+ mongodb-intermediate,730,SNE,S98,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,54,1000,1000
1214,.net-intermediate+ mongodb-intermediate+.net-beginner+ mongodb-beginner,12/31/2016 12:00:00 AM,java-intermediate+ mongodb-intermediate,731,SNE,S98,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,55,1000,1000
1330,.net-intermediate+ mongodb-intermediate+.net-beginner+ mongodb-beginner,12/31/2016 12:00:00 AM,java-intermediate+ mongodb-intermediate,732,SNE,S98,3/1/2017 12:00:00 AM,7/15/2017 12:00:00 AM,56,1000,1000
2899,.net-beginner+ sharepoint-beginner,12/1/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,847,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,63,1000,1000
2639,.net-beginner+ sharepoint-beginner,12/1/2016 12:00:00 AM,.net-beginner+ sharepoint-beginner,848,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,64,1000,1000
2847,.net-beginner+ sharepoint-beginner,4/1/2017 12:00:00 AM,.net-beginner+ sharepoint-beginner,849,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,65,1000,1000
3192,.net-beginner+ sharepoint-beginner,4/1/2017 12:00:00 AM,.net-beginner+ sharepoint-beginner,851,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,67,1000,1000
3978,.net-beginner+ sharepoint-beginner,4/1/2017 12:00:00 AM,java-intermediate+ oracle-intermediate,6,ONB,Online banking,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,0,1000,1000
2666,.net-beginner+ sharepoint-beginner,12/1/2016 12:00:00 AM,java-expert+ mongodb-expert,781,SAN,SANA,10/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,60,1000,1000
3211,.net-beginner+ mongodb-beginner,1/1/2017 12:00:00 AM,java-expert+ oracle-expert,30,ONB,Online banking,7/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,2,1000,1000
3901,.net-beginner+ mongodb-beginner,1/1/2017 12:00:00 AM,ios-intermediate,38,FCI,Mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,3,1000,1000
2228,.net-beginner+ mongodb-beginner,6/1/2017 12:00:00 AM,java-intermediate+ mongodb-intermediate,91,FCI,Mobility solutions for fast check in,6/1/2016 12:00:00 AM,9/30/2016 12:00:00 AM,4,1000,1000
